	Famp	Fphase	w
1208	(2.6100176304805816-2.305530564474138j)	-0.7235335437588982	690.5729956899796
1209	(2.8592821376435604-2.1684360021779137j)	-0.6488457944132018	691.1441892348017
1210	(3.0804649539845146-1.9933668014204216j)	-0.5743333803067098	691.7153827796238
1211	(3.2678899771497614-1.7862134637189313j)	-0.5002255183000222	692.286576324446
1212	(3.4172367089037685-1.553655430328835j)	-0.4267162580560015	692.8577698692682
1213	(3.525639085610597-1.3028249571486115j)	-0.35396533945609027	693.4289634140903
1214	(3.5916768553437164-1.0409671725170258j)	-0.2820984117309397	694.0001569589125
1215	(3.615264850386291-0.7751282966267098j)	-0.21120670127029811	694.5713505037346
1216	(3.5974596657835254-0.5119014933770986j)	-0.14134637564806232	695.1425440485567
1217	(3.5402148303700303-0.2572529681258068j)	-0.07253842367000149	695.7137375933789
1218	(3.4461224104120056-0.016440277840337046j)	-0.004770623663822707	696.284931138201
1219	(3.3181797876575083+0.20597835688959326j)	0.06199615698763533	696.8561246830232
1220	(3.1596148335292495+0.40605879887144064j)	0.1278146869845938	697.4273182278454
1221	(2.9737916959799766+0.5803371699084118j)	0.19272833588630847	697.9985117726675
1222	(2.7642047057441146+0.7256833731767223j)	0.25673528342717533	698.5697053174897
1223	(2.5345518918092216+0.83918086355242j)	0.3197359141674829	699.1408988623118
1224	(2.28886486620154+0.9180679872715403j)	0.38145590746558095	699.7120924071339
1225	(2.0316607564713+0.9597661665314292j)	0.44132870643744093	700.2832859519561
1226	(1.7680761918166816+0.9620049797371233j)	0.49829987570483686	700.8544794967783
1227	(1.5039439983044935+0.9230361241919667j)	0.550463904429118	701.4256730416005
1228	(1.245780187823951+0.8419103739195966j)	0.5943057352234065	701.9968665864226
1229	(1.000661071912878+0.718777144618319j)	0.6229040646087373	702.5680601312447
1230	(0.7759861690876549+0.5551578879762092j)	0.6210017521206657	703.1392536760668
1231	(0.5791397584788877+0.3541440059882956j)	0.548832554418245	703.710447220889
1232	(0.4170800031647417+0.12047769040152487j)	0.2812054510870976	704.2816407657111
1233	(0.295897172422592-0.13951102916197067j)	-0.44057637161404334	704.8528343105334
1234	(0.2203897077847044-0.4181180776969566j)	-1.085705115932856	705.4240278553555
1235	(0.1937074802979527-0.7066157984484411j)	-1.3032353217515322	705.9952214001777
1236	(0.21710525858670723-0.9957066497691582j)	-1.3561149806323451	706.5664149449998
1237	(0.28983683447735564-1.276032505762541j)	-1.3474468235165202	707.1376084898219
1238	(0.40920308399892996-1.5386850139176838j)	-1.3108693298778817	707.708802034644
1239	(0.5707479000475747-1.7756637263958066j)	-1.2597986356715218	708.2799955794662
1240	(0.7685772849278839-1.9802376751626114j)	-1.2005698288668967	708.8511891242883
1241	(0.9957618063812098-2.1471809703108575j)	-1.1365643735756787	709.4223826691106
1242	(1.2447734933710555-2.272871254444317j)	-1.0697470962034619	709.9935762139327
1243	(1.507906558793733-2.3552584508478085j)	-1.001320154274788	710.5647697587549
1244	(1.7776373499951788-2.3937273452542622j)	-0.9320331408154703	711.135963303577
1245	(2.046891595419013-2.3888888765691543j)	-0.8623456224035276	711.7071568483991
1246	(2.309204120509261-2.3423402187785443j)	-0.7925217196516202	712.2783503932212
1247	(2.5587747426006393-2.2564324901981183j)	-0.7226914406005832	712.8495439380434
1248	(2.790440774587225-2.1340779027919328j)	-0.6528944397418969	713.4207374828655
1249	(2.999598589139761-1.9786168559649513j)	-0.583113288830469	713.9919310276878
1250	(3.182112052874251-1.793751913946885j)	-0.513299456594122	714.5631245725099
1251	(3.3342436528150237-1.5835420184234958j)	-0.44339359013109647	715.1343181173321
1252	(3.452635523631805-1.3524387912483424j)	-0.37334120048091723	715.7055116621541
1253	(3.5343542882328833-1.1053390757356174j)	-0.3031048195690747	716.2767052069763
1254	(3.576998400575263-0.8476250117187473j)	-0.23267372555286836	716.8478987517984
1255	(3.578852519684896-0.5851652277448987j)	-0.16207223908573823	717.4190922966206
1256	(3.539062975587062-0.32425764396786316j)	-0.09136736003240964	717.9902858414428
1257	(3.4578033724955533-0.07150466115727892j)	-0.020676268589671636	718.561479386265
1258	(3.3364004067722406+0.16637662952925159j)	0.04982583128971995	719.1326729310871
1259	(3.177396440164265+0.38279520226624747j)	0.11989664991398523	719.7038664759093
1260	(2.984535641259329+0.5715548847635198j)	0.18921455542773982	720.2750600207313
1261	(2.762672361618383+0.727123338516002j)	0.2573590214224051	720.8462535655535
1262	(2.5176115035920574+0.8448733234667131j)	0.3237759217810416	721.4174471103756
1263	(2.25589897884829+0.9212730385424017j)	0.3877129997777733	721.9886406551979
1264	(1.984584682857421+0.9540108052740476j)	0.44809731462403557	722.55983420002
1265	(1.710980353821365+0.9420498796393075j)	0.5032966142912655	723.1310277448422
1266	(1.4424307626924608+0.8856195928161313j)	0.5506335079527827	723.7022212896643
1267	(1.1861101097774522+0.7861572189976708j)	0.5853229150723124	724.2734148344864
1268	(0.9488478944060555+0.6462193138535709j)	0.5978989530402805	724.8446083793085
1269	(0.7369815399317063+0.4693809745815324j)	0.5671084103617166	725.4158019241307
1270	(0.5562280942563326+0.26013679449735244j)	0.43745901149244876	725.9869954689528
1271	(0.4115652830812676+0.023809476277201272j)	0.05778662358977582	726.5581890137751
1272	(0.30711334170828136-0.23353688170279543j)	-0.6501402422952057	727.1293825585972
1273	(0.2460130315398714-0.5051896192049772j)	-1.1176256005349725	727.7005761034194
1274	(0.23030116123628155-0.7839018733217072j)	-1.2850480812842604	728.2717696482414
1275	(0.2607915138385032-1.0620439404952122j)	-1.3300043817534108	728.8429631930636
1276	(0.33697491414165054-1.3318023453797176j)	-1.3229757243861642	729.4141567378857
1277	(0.45695592459327516-1.5854285274918514j)	-1.2901794373262372	729.9853502827079
1278	(0.6174443131427746-1.8155280392351727j)	-1.2429764657169435	730.55654382753
1279	(0.8138164723861446-2.0153702860405858j)	-1.187014140900743	731.1277373723523
1280	(1.0402554906935044-2.1791905727369434j)	-1.1254252958139774	731.6989309171744
1281	(1.2899693499879428-2.3024525173916777j)	-1.0601109891165106	732.2701244619965
1282	(1.5554761117767832-2.3820408154497805j)	-0.992314015181822	732.8413180068186
1283	(1.8289347235283764-2.416361803349031j)	-0.9228963301758338	733.4125115516408
1284	(2.1024921297949954-2.405341074522784j)	-0.8524801785457096	733.9837050964629
1285	(2.368613386729296-2.350321456348497j)	-0.7815218990763032	734.5548986412851
1286	(2.6203625668575796-2.2538784259421565j)	-0.7103514292305237	735.1260921861073
1287	(2.8516086648333325-2.119581039567426j)	-0.6391948550475155	735.6972857309295
1288	(3.05714174131683-1.9517327177557822j)	-0.5681897092111452	736.2684792757516
1289	(3.2326984872987694-1.755126693167401j)	-0.4973984395965357	736.8396728205737
1290	(3.3749108677607658-1.534845573759241j)	-0.42682274568566037	737.4108663653958
1291	(3.4812038407331847-1.296124307501409j)	-0.35641964260238024	737.982059910218
1292	(3.549675910190424-1.0442826761979584j)	-0.28611894546768657	738.5532534550401
1293	(3.578997771484994-0.7847195858931774j)	-0.2158413014024941	739.1244469998624
1294	(3.5683589996757883-0.5229492233541978j)	-0.1455158730135025	739.6956405446845
1295	(3.51748138587159-0.26465066123270437j)	-0.07509718978305084	740.2668340895067
1296	(3.4267021436752065-0.015699136892197343j)	-0.004581380696997053	740.8380276343287
1297	(3.2971136595533808+0.21785041706465502j)	0.06597716905061293	741.4092211791509
1298	(3.1307319420504442+0.42984928013715035j)	0.1364468007207908	741.980414723973
1299	(2.9306563153754146+0.6142200552756365j)	0.20659418338092156	742.5516082687952
1300	(2.701180182808179+0.7651965060977054j)	0.2760497679563229	743.1228018136173
1301	(2.4478175252134013+0.8776193570031362j)	0.3442548347123226	743.6939953584396
1302	(2.1772214185307135+0.9472573213827838j)	0.4103742680921021	744.2651889032617
1303	(1.8969871722358018+0.9711150288864631j)	0.47314197994326085	744.8363824480838
1304	(1.6153507467243329+0.9476877416678942j)	0.530564935063072	745.407575992906
1305	(1.340809643241725+0.8771273220932726j)	0.5793062550059481	745.9787695377281
1306	(1.0817055521949626+0.7612943439522653j)	0.6132655526210478	746.5499630825502
1307	(0.8458136521030706+0.6036860130939814j)	0.6198841069908197	747.1211566273724
1308	(0.6399817642358802+0.4092463532768037j)	0.5689340182059142	747.6923501721946
1309	(0.4698541142237842+0.18408113919256855j)	0.37340327321906397	748.2635437170168
1310	(0.3397009357883699-0.06488743208686437j)	-0.1887398592467835	748.8347372618389
1311	(0.25235908616023617-0.3302845644431884j)	-0.9183538180629522	749.405930806661
1312	(0.20927305618887326-0.6046236097815549j)	-1.237581168872315	749.9771243514832
1313	(0.21061287850503077-0.8805893134814062j)	-1.3360337841555519	750.5483178963053
1314	(0.25543744873043295-1.1512419027895708j)	-1.3524536088374568	751.1195114411274
1315	(0.34186972010511407-1.4101363419239514j)	-1.332948017872057	751.6907049859497
1316	(0.4672540948899525-1.6513672084745101j)	-1.2950543340199745	752.2618985307718
1317	(0.6282751078186103-1.8695628230485708j)	-1.2465986729798508	752.833092075594
1318	(0.8210283963989936-2.0598599594213707j)	-1.191510743107132	753.4042856204161
1319	(1.0410477516442092-2.2178912431404814j)	-1.1319382249415093	753.9754791652382
1320	(1.2833034399967862-2.3398111766465055j)	-1.0691327429952915	754.5466727100604
1321	(1.5421949774915507-2.4223749813423487j)	-1.0038662656889803	755.1178662548825
1322	(1.8115647233239534-2.463069620390486j)	-0.9366460427001141	755.6890597997048
1323	(2.084756470836625-2.4602815657830552j)	-0.8678340106281734	756.2602533445269
1324	(2.354736000142328-2.413474167730739j)	-0.7977162438951123	756.831446889349
1325	(2.614279548078589-2.32334127515888j)	-0.726543447559459	757.4026404341711
1326	(2.8562232758161765-2.1919042965026225j)	-0.6545529177491168	757.9738339789933
1327	(3.0737543946591837-2.022527051931472j)	-0.5819778217851176	758.5450275238154
1328	(3.2607149750684363-1.8198350990711933j)	-0.5090477756057105	759.1162210686376
1329	(3.4118845307821912-1.58954126369941j)	-0.4359839896358411	759.6874146134597
1330	(3.5232083717492038-1.3381939436596193j)	-0.362991930407171	760.258608158282
1331	(3.5919455448173694-1.0728765602432546j)	-0.2902541038206978	760.8298017031041
1332	(3.6167218931416567-0.8008931466180805j)	-0.2179250582167747	761.4009952479262
1333	(3.5974883346688125-0.5294753765136276j)	-0.14613006256696345	761.9721887927483
1334	(3.5353992041033475-0.26554045494105283j)	-0.07496828104513416	762.5433823375705
1335	(3.432637581796009-0.015518470111434602j)	-0.004520828086253642	763.1145758823926
1336	(3.2922215133423114+0.2147458358529029j)	0.0651359723805161	763.6857694272148
1337	(3.117825393233204+0.42002580962608516j)	0.13391132665232794	764.256962972037
1338	(2.9136443088788915+0.595700668307831j)	0.20167272747420084	764.8281565168592
1339	(2.6843169652657224+0.7377260661256111j)	0.26820650577473365	765.3993500616812
1340	(2.434907287980501+0.8426167727869674j)	0.3331578375661603	765.9705436065034
1341	(2.1709290511479717+0.9074664625180543j)	0.3959337811921323	766.5417371513255
1342	(1.8983851620577004+0.9300201339537384j)	0.45553553942995717	767.1129306961477
1343	(1.623786298813112+0.9088016968804496j)	0.5102451434404663	767.6841242409698
1344	(1.3541140834388365+0.843285040219738j)	0.5569852859054765	768.255317785792
1345	(1.0967020605539284+0.7340839667319716j)	0.5898620527253091	768.8265113306142
1346	(0.8590220947983488+0.5831271337899278j)	0.596373908999587	769.3977048754364
1347	(0.6483817761839875+0.393780434724734j)	0.5457903510357163	769.9688984202584
1348	(0.47155664431710753+0.17088209266215407j)	0.34765978869640074	770.5400919650806
1349	(0.33439602389759876-0.07933494730490019j)	-0.23294169389839725	771.1112855099027
1350	(0.24145010027327882-0.3494441349669129j)	-0.9661668016498727	771.6824790547249
1351	(0.19566678758141803-0.631143019914076j)	-1.270172658179186	772.253672599547
1352	(0.1981996458364007-0.9156626239386679j)	-1.3576299812124464	772.8248661443693
1353	(0.2483537740846014-1.194228365456389j)	-1.3657571279499514	773.3960596891914
1354	(0.3436776760782909-1.4585228009850224j)	-1.3393835572497037	773.9672532340135
1355	(0.4801887683614559-1.7010983510763542j)	-1.2956731502668544	774.5384467788356
1356	(0.6527018667968532-1.9156943180973127j)	-1.2424188837391306	775.1096403236578
1357	(0.8552166235951013-2.0974261613599277j)	-1.1836304565196516	775.6808338684799
1358	(1.0813135678111778-2.2428340712035966j)	-1.1215553371576619	776.2520274133021
1359	(1.3245099913543883-2.34979922053908j)	-1.0575189586924354	776.8232209581242
1360	(1.5785359808849801-2.4173560014158335j)	-0.9923143047910016	777.3944145029465
1361	(1.837505806934405-2.4454435660879383j)	-0.9263999476551688	777.9656080477685
1362	(2.0959781520944314-2.4346474029502447j)	-0.8600105002705531	778.5368015925907
1363	(2.3489173379388473-2.3859801546579336j)	-0.7932255894071991	779.1079951374128
1364	(2.5915838478041984-2.300740719841804j)	-0.7260191873608206	779.679188682235
1365	(2.819393539081619-2.1804737453890985j)	-0.6582996486299296	780.2503822270571
1366	(3.027789304588776-2.027031019644286j)	-0.5899447199103468	780.8215757718793
1367	(3.2121659403908085-1.8427157647376526j)	-0.52083242528364	781.3927693167014
1368	(3.3678791125142267-1.6304740739613905j)	-0.45086704798187444	781.9639628615236
1369	(3.4903541639066-1.3940876655916887j)	-0.37999896474590483	782.5351564063457
1370	(3.575292485166909-1.1383203650085767j)	-0.30823749321376936	783.1063499511679
1371	(3.6189551901112127-0.8689773781549118j)	-0.23565683739875148	783.67754349599
1372	(3.6184888272548505-0.5928500792201025j)	-0.16239631039239658	784.2487370408122
1373	(3.5722483201435398-0.3175371284524846j)	-0.08865697740094163	784.8199305856343
1374	(3.480069900842907-0.0511520392913345j)	-0.014697508229218567	785.3911241304565
1375	(3.3434519581867717+0.19805543055696795j)	0.059167668842987915	785.9623176752787
1376	(3.1656136673732598+0.4221242004717948j)	0.13256468546598718	786.5335112201008
1377	(2.951418034971326+0.6138072615921935j)	0.20504742129204945	787.1047047649229
1378	(2.7071647746284766+0.7669527971520274j)	0.2760706137981621	787.6758983097451
1379	(2.4402760626886484+0.876803805478646j)	0.34494033284850767	788.2470918545672
1380	(2.158911768097004+0.9401913482178588j)	0.4107247869586438	788.8182853993894
1381	(1.8715580290718017+0.9556114719025258j)	0.4720890375219123	789.3894789442115
1382	(1.5866330495221905+0.9231909012063575j)	0.5269709822355912	789.9606724890338
1383	(1.312147048156052+0.8445595097244327j)	0.5718961663903709	790.5318660338557
1384	(1.055441011217357+0.7226565885921779j)	0.6003810360462449	791.103059578678
1385	(0.8230137987365439+0.5615020387319267j)	0.5987143407183563	791.6742531235001
1386	(0.6204321632579356+0.36596261727311225j)	0.5329236790938185	792.2454466683223
1387	(0.4523061054205191+0.14153787184629868j)	0.3032719775181869	792.8166402131444
1388	(0.32230474090981337-0.1058183510016488j)	-0.3172297120317816	793.3878337579666
1389	(0.23318643049122575-0.36983525144599205j)	-1.0082414653178202	793.9590273027887
1390	(0.1868210569924473-0.6440257389070613j)	-1.288462146844161	794.5302208476108
1391	(0.18419066339867915-0.9217629064970202j)	-1.3735696775684845	795.101414392433
1392	(0.2253651010801239-1.196349512898321j)	-1.384600998690154	795.6726079372552
1393	(0.30945952599535553-1.461098314452653j)	-1.3620815039673766	796.2438014820773
1394	(0.43458841615914195-1.709437695197938j)	-1.3218415266546961	796.8149950268995
1395	(0.597834813383373-1.9350503555278722j)	-1.2711484082053726	797.3861885717216
1396	(0.7952531604860774-2.1320442084396736j)	-1.2137799569020562	797.9573821165438
1397	(1.0219197863656213-2.295145838710474j)	-1.1518972992881056	798.528575661366
1398	(1.2720379284441308-2.4198996970536513j)	-1.0868341918764106	799.0997692061881
1399	(1.5390957823704223-2.502852117708227j)	-1.019466245516978	799.6709627510103
1400	(1.816068138152219-2.541699142017299j)	-0.9503986857741115	800.2421562958324
1401	(2.095646159132326-2.5353810730538204j)	-0.880068396408098	800.8133498406545
1402	(2.3704767429422664-2.484113907139204j)	-0.8088020760312525	801.3845433854767
1403	(2.633393002011166-2.389356822205848j)	-0.7368501698430204	801.9557369302988
1404	(2.877620427876443-2.253723892773659j)	-0.6644066405904743	802.526930475121
1405	(3.096948474872743-2.080855293824913j)	-0.5916204081751847	803.0981240199432
1406	(3.2858635273620194-1.8752670080251235j)	-0.5186023797259656	803.6693175647653
1407	(3.4396453253478567-1.6421977503434815j)	-0.44543099659488433	804.2405111095875
1408	(3.5544338525617256-1.3874676503724555j)	-0.3721584627765065	804.8117046544095
1409	(3.6272766426375913-1.117356216418838j)	-0.29881901983075404	805.3828981992317
1410	(3.6561670030023685-0.8384988968048237j)	-0.225439783188651	805.9540917440538
1411	(3.6400817712045455-0.5577940497185502j)	-0.15205389307945433	806.525285288876
1412	(3.579023281156975-0.2823070521670922j)	-0.07871525894715779	807.0964788336981
1413	(3.4740649451263312-0.01915678277588224j)	-0.005514171127241724	807.6676723785204
1414	(3.3273942129880503+0.22462783916799214j)	0.06740635887302787	808.2388659233425
1415	(3.1423417252889396+0.4422876894176632j)	0.13983241292205587	808.8100594681647
1416	(2.923382252748467+0.627547988140807j)	0.2114559839276327	809.3812530129868
1417	(2.676092311628981+0.7748572776594363j)	0.28184047070653695	809.9524465578089
1418	(2.407051581335386+0.8796331288419745j)	0.3503631456193421	810.5236401026311
1419	(2.123680353429769+0.9384921183985474j)	0.4161124617008185	811.0948336474532
1420	(1.8340126043499183+0.9494403926015574j)	0.4776951232711055	811.6660271922755
1421	(1.5464128302602715+0.9120036071749729j)	0.5328518297297341	812.2372207370976
1422	(1.2692531233078963+0.827280697728917j)	0.5776293348573748	812.8084142819198
1423	(1.0105736459643064+0.6979137609921556j)	0.6043971134332453	813.3796078267419
1424	(0.7777534250910124+0.5279750127858777j)	0.596387306674952	813.9508013715639
1425	(0.5772184583123471+0.32278002680111734j)	0.509878394637165	814.5219949163862
1426	(0.4142103658451227+0.0886431614945646j)	0.21082509411179254	815.0931884612082
1427	(0.29263179066374084-0.16740447174766715j)	-0.5196259229602739	815.6643820060305
1428	(0.2149756088704202-0.43791226650239984j)	-1.1144469451313919	816.2355755508526
1429	(0.182335294918945-0.7153009900421289j)	-1.3212045836770572	816.8067690956748
1430	(0.19448509299225-0.9921284050213339j)	-1.3772227569117061	817.3779626404969
1431	(0.2500123203505884-1.2613151484224028j)	-1.3751171376414109	817.949156185319
1432	(0.34648099895068957-1.516321725613373j)	-1.3461521109861383	818.5203497301412
1433	(0.4806062523685269-1.7512732024555018j)	-1.302957808969587	819.0915432749633
1434	(0.6484220500668088-1.9610336923267122j)	-1.2514598358854472	819.6627368197856
1435	(0.845429980371386-2.141237517130612j)	-1.1947526868714642	820.2339303646077
1436	(1.0667226075484784-2.288287534169563j)	-1.1345801040832755	820.8051239094299
1437	(1.3070804919255141-2.3993332367254223j)	-1.071978710675741	821.376317454252
1438	(1.5610462947485475-2.4722416734042723j)	-1.0075869135619653	821.947510999074
1439	(1.822982154443552-2.5055729880801887j)	-0.9418050050749833	822.5187045438963
1440	(2.0871177529557197-2.498569656193317j)	-0.8748837785576914	823.0898980887183
1441	(2.3475965641627536-2.451164669718879j)	-0.8069770718987215	823.6610916335407
1442	(2.598527204014711-2.3640095269367185j)	-0.7381756758025365	824.2322851783626
1443	(2.834046029374181-2.238518496617593j)	-0.6685314672027812	824.803478723185
1444	(3.048396378907707-2.076921793147721j)	-0.598076124887516	825.374672268007
1445	(3.236029045303349-1.882317437591747j)	-0.5268363057055373	825.9458658128291
1446	(3.391727403959598-1.6587099290793506j)	-0.4548458822840705	826.5170593576513
1447	(3.510758692248626-1.411023466915738j)	-0.382155384906628	827.0882529024734
1448	(3.5890499218812346-1.1450782614922517j)	-0.30883889845722623	827.6594464472956
1449	(3.623382771783193-0.8675202992126267j)	-0.23499910626824871	828.2306399921177
1450	(3.6115968849384976-0.5856976390932048j)	-0.160771719096396	828.80183353694
1451	(3.552785991844322-0.30747982652223593j)	-0.08633099792653873	829.3730270817621
1452	(3.447467180246228-0.04102127256386367j)	-0.0118983980358477	829.9442206265841
1453	(3.297701459781156+0.20552558481194508j)	0.06224338386488125	830.5154141714064
1454	(3.1071443824643916+0.424336003755308j)	0.13572818645518864	831.0866077162284
1455	(2.88100932405951+0.6082605036037497j)	0.2080718953365409	831.6578012610507
1456	(2.625933009082917+0.7511719464954587j)	0.2786183899919843	832.2289948058727
1457	(2.3497422967007564+0.8482858013781857j)	0.34645142306133575	832.8001883506951
1458	(2.0611319678645086+0.896425485374699j)	0.4102420549581008	833.3713818955171
1459	(1.7692737922219839+0.8942060183169169j)	0.4679650439888298	833.9425754403392
1460	(1.4833859720943487+0.8421142195880225j)	0.5163287930065824	834.5137689851614
1461	(1.2122978168413154+0.7424723070980932j)	0.5495239586505544	835.0849625299835
1462	(0.96404625600805+0.5992833213703411j)	0.5561747028235617	835.6561560748057
1463	(0.7455381624299744+0.4179699062550306j)	0.5109666137011643	836.2273496196278
1464	(0.5623056367462186+0.2050307332109464j)	0.3496439648188565	836.79854316445
1465	(0.418371181580171-0.03235083662357186j)	-0.07717211497496289	837.3697367092722
1466	(0.31622731116031166-0.28670529012700147j)	-0.7364731889453945	837.9409302540944
1467	(0.2569221530687252-0.5506417940576899j)	-1.1342348119396248	838.5121237989165
1468	(0.2402306752340794-0.8171440703653244j)	-1.2848640741193706	839.0833173437385
1469	(0.2648819010923033-1.0797730382721666j)	-1.3302342031224204	839.6545108885608
1470	(0.32880716030285617-1.3327665803216782j)	-1.3289162988295529	840.2257044333828
1471	(0.42937389233971596-1.5710427188689124j)	-1.3040065890188637	840.7968979782052
1472	(0.5635739908282398-1.7901270708829964j)	-1.265796118159996	841.3680915230271
1473	(0.7281446650175011-1.9860362497760216j)	-1.2193819925684453	841.9392850678495
1474	(0.9196121263028929-2.1551541320050127j)	-1.1674835610878347	842.5104786126715
1475	(1.1342623264143816-2.2941368133612845j)	-1.11162435407264	843.0816721574936
1476	(1.3680563641675374-2.399874962944652j)	-1.0526876572525263	843.6528657023158
1477	(1.6165188764358698-2.469530481970105j)	-0.9912042985929711	844.2240592471379
1478	(1.8746338866736194-2.5006499807352744j)	-0.9275137183126947	844.7952527919601
1479	(2.136783011687719-2.491343047078828j)	-0.8618586611416452	845.3664463367822
1480	(2.3967553565401136-2.440500960462924j)	-0.7944413913235356	845.9376398816045
1481	(2.6478476225095577-2.3480233020163603j)	-0.7254556351154179	846.5088334264266
1482	(2.8830586301740433-2.2150169621641256j)	-0.6551025383679747	847.0800269712487
1483	(3.0953670151198662-2.043934604958997j)	-0.5835962954094549	847.6512205160709
1484	(3.2780669402908296-1.838627096561656j)	-0.5111637660818648	848.222414060893
1485	(3.4251267001260044-1.6042954192687258j)	-0.43804144853129656	848.7936076057152
1486	(3.531530774993266-1.34734038771639j)	-0.36447226366562946	849.3648011505372
1487	(3.593567894865544-1.0751211133163447j)	-0.2907036851596821	849.9359946953596
1488	(3.609035480591243-0.7956438118185606j)	-0.2169879297735258	850.5071882401816
1489	(3.5773428775298792-0.5172097894204555j)	-0.14358437670817414	851.0783817850037
1490	(3.4995097721420283-0.24805442065221153j)	-0.07076426345908823	851.6495753298259
1491	(3.3780695211633462+0.003992534694480254j)	0.0011818977704376522	852.220768874648
1492	(3.2168975223217275+0.23180034074851188j)	0.0719327854492755	852.7919624194702
1493	(3.020990628062898+0.4291677593460935j)	0.14111765946069627	853.3631559642923
1494	(2.796224364328931+0.5909835643470661j)	0.20828535100432216	853.9343495091146
1495	(2.5491108441522883+0.7133194101215369j)	0.27285168187276226	854.5055430539367
1496	(2.286573136383283+0.7934648556745131j)	0.3340090768349423	855.0767365987588
1497	(2.0157433847456865+0.8299188216743515j)	0.39056752671745426	855.647930143581
1498	(1.743784190224058+0.8223526665658598j)	0.44066310231918443	856.2191236884031
1499	(1.4777273434524065+0.771557579301664j)	0.4811901076236913	856.7903172332253
1500	(1.2243219100369254+0.6793839739786536j)	0.5066022589308672	857.3615107780474
1501	(0.9898850612991015+0.5486744480983019j)	0.5061239986563418	857.9327043228697
1502	(0.7801532071629561+0.3831862897333649j)	0.4565570772363316	858.5038978676918
1503	(0.6001366036790486+0.18749602853736985j)	0.3028140348390573	859.0750914125138
1504	(0.4539860542551901-0.03312182239254572j)	-0.07282876130008056	859.646284957336
1505	(0.344884054857828-0.2728465951170538j)	-0.6693062320121921	860.2174785021581
1506	(0.2749736148112516-0.5254926754866159j)	-1.0887078891825972	860.7886720469803
1507	(0.24533553029220442-0.7847114631598019j)	-1.267780043469891	861.3598655918024
1508	(0.2560193559244377-1.0441984181717079j)	-1.3303567353948256	861.9310591366246
1509	(0.3061256614843344-1.2978848740471696j)	-1.3391647607346218	862.5022526814467
1510	(0.39392883415840024-1.540093614252737j)	-1.3203828569347087	863.0734462262689
1511	(0.5170223838410222-1.7656412783170357j)	-1.2859358249774189	863.6446397710911
1512	(0.6724640391834132-1.9698791958489765j)	-1.2418273945650218	864.2158333159132
1513	(0.8568971090035802-2.1486758521577944j)	-1.1913227806649884	864.7870268607354
1514	(1.0666282195418297-2.298356608517513j)	-1.1362928942856727	865.3582204055575
1515	(1.2976494348274696-2.4156268469086206j)	-1.0778415847805	865.9294139503797
1516	(1.5456039284798126-2.4975108406044395j)	-1.0166261114076758	866.5006074952018
1517	(1.8057070986932418-2.5413385425710673j)	-0.953035584190001	867.0718010400238
1518	(2.072647126514381-2.5448054726787053j)	-0.8872991436725965	867.6429945848462
1519	(2.3404981507892884-2.5061176958728533j)	-0.8195570752284285	868.2141881296682
1520	(2.602683403674652-2.4242165604879373j)	-0.7499107019060348	868.7853816744905
1521	(2.8520234015765866-2.2990594312218775j)	-0.6784586191194667	869.3565752193125
1522	(3.0808951850734156-2.131916553510289j)	-0.6053228250355305	869.9277687641347
1523	(3.281513397092923-1.9256336467350734j)	-0.5306665011101035	870.4989623089568
1524	(3.4463246189772994-1.684807214243324j)	-0.45470461454942723	871.070155853779
1525	(3.568485760907967-1.4158259286224328j)	-0.37770858751637737	871.6413493986012
1526	(3.642378888916992-1.1267463004815188j)	-0.3000066338866699	872.2125429434233
1527	(3.6641021008405095-0.82699216905707j)	-0.22198173559043263	872.7837364882455
1528	(3.6318717101702322-0.5268921850719498j)	-0.1440694441743919	873.3549300330676
1529	(3.5462765933639777-0.23709355675450902j)	-0.06675769254900388	873.9261235778898
1530	(3.41034100494699+0.03208995803086639j)	0.009409326206996589	874.4973171227119
1531	(3.229375622374896+0.2713257552196397j)	0.08382116089541074	875.0685106675342
1532	(3.0106246716341882+0.47283339792613854j)	0.15578237610871293	875.6397042123563
1533	(2.7627453127371324+0.6308146051493839j)	0.22448067184181167	876.2108977571783
1534	(2.495179369571037+0.741695347283158j)	0.2889331607515222	876.7820913020006
1535	(2.217492874202624+0.8041576359046657j)	0.34789312137728806	877.3532848468226
1536	(1.9387629949324394+0.8189665066579422j)	0.3996808161685067	877.9244783916449
1537	(1.6670838344377628+0.7886249383712883j)	0.44186146718077374	878.4956719364669
1538	(1.409243499557787+0.716911935501088j)	0.47060014133019	879.0668654812891
1539	(1.1705978360098626+0.6083732855075675j)	0.4792922576132974	879.6380590261113
1540	(0.9551357345776738+0.46783834663448026j)	0.4554652252826382	880.2092525709334
1541	(0.7657019776185353+0.3000289600075081j)	0.3734479696474098	880.7804461157556
1542	(0.6043209291969585+0.10930927339189292j)	0.1789447153230225	881.3516396605777
1543	(0.47255157606179465-0.10039941927046564j)	-0.20934937122712027	881.9228332053999
1544	(0.371803367384979-0.32554288253598124j)	-0.7191573200464506	882.494026750222
1545	(0.3035528345851515-0.5627283690182403j)	-1.0761041092651082	883.0652202950442
1546	(0.26942102455440203-0.8084421093724369j)	-1.2491122111717408	883.6364138398663
1547	(0.2710977605584876-1.058755311817695j)	-1.3201286319749912	884.2076073846883
1548	(0.31012620841205807-1.309085593186647j)	-1.3381817947926746	884.7788009295107
