	Famp	Fphase	w
1116	(1.4053337948118423+0.1307017699162973j)	0.09273730408040341	637.9766040057589
1117	(1.2184565197391934+0.3506419751558575j)	0.28020430168212673	638.5477558446181
1118	(0.9704439594355598+0.5035364362698903j)	0.4786311661058693	639.1189076834773
1119	(0.6841531867567064+0.5757332666052974j)	0.6995543418169956	639.6900595223366
1120	(0.3848263391562793+0.561125734249126j)	0.9696566248293419	640.2612113611958
1121	(0.09769687490343999+0.461317143849927j)	1.3621017313853123	640.832363200055
1122	(-0.15424805918797801+0.28504638116633296j)	2.0668065327165293	641.4035150389143
1123	(-0.3521499472251741+0.04699311350166123j)	3.0089301127483314	641.9746668777735
1124	(-0.4826684128000763-0.23387195806009486j)	-2.690389688446823	642.5458187166328
1125	(-0.5388023771707849-0.5362072819171431j)	-2.3586085059090904	643.116970555492
1126	(-0.5201206899491755-0.8383087390955208j)	-2.1261101769154016	643.6881223943511
1127	(-0.43242180380980444-1.1200387782440437j)	-1.9392432598968166	644.2592742332104
1128	(-0.2868742594806608-1.3645296911123401j)	-1.7780152408337926	644.8304260720696
1129	(-0.09871711826588764-1.5595361284991207j)	-1.6340110141858841	645.4015779109288
1130	(0.11437362592923214-1.6983348967116j)	-1.5035532940663812	645.9727297497881
1131	(0.33411879897644814-1.7800970627726156j)	-1.3852581172525018	646.5438815886473
1132	(0.5435100622023463-1.809692245513072j)	-1.2790341768610354	647.1150334275065
1133	(0.728546264344263-1.796929871843938j)	-1.1856095791371353	647.6861852663658
1134	(0.8796518774216174-1.7552957858394935j)	-1.1062357916803682	648.257337105225
1135	(0.9926169172018204-1.7002993912184814j)	-1.0423815998595105	648.8284889440843
1136	(1.0689416402351322-1.6475976753134098j)	-0.9952735822669403	649.3996407829435
1137	(1.115534187966872-1.6110980395372099j)	-0.9651851100573304	649.9707926218027
1138	(1.1437865912856406-1.601253435467259j)	-0.9505327242124018	650.5419444606619
1139	(1.1681319145446167-1.6237464574210894j)	-0.9471650030402667	651.1130962995211
1140	(1.2042497933305405-1.678714773804558j)	-0.9485113850041892	651.6842481383803
1141	(1.2671285172577218-1.7606050133837636j)	-0.9469629873313864	652.2553999772396
1142	(1.3692032204118734-1.8586663900614828j)	-0.9358883112414778	652.8265518160988
1143	(1.5187716832424645-1.9580209936147033j)	-0.911069867915105	653.397703654958
1144	(1.7188472328475468-2.0411857590681j)	-0.8709166536217652	653.9688554938173
1145	(1.966551478316871-2.089879294939228j)	-0.8157918383884321	654.5400073326765
1146	(2.2530885183273885-2.0869280835924933j)	-0.7471311852431657	655.1111591715357
1147	(2.5642858025473805-2.018089615245677j)	-0.6667628962381529	655.682311010395
1148	(2.8816407842759757-1.873629957486947j)	-0.5765126636131964	656.2534628492542
1149	(3.1837787467144656-1.6495237605833635j)	-0.47802451611286656	656.8246146881135
1150	(3.4482042873825636-1.3481798777362135j)	-0.3727066550190193	657.3957665269727
1151	(3.6532136902087506-0.9786317057747816j)	-0.2617370825499219	657.9669183658318
1152	(3.7798247176967403-0.5561666446306567j)	-0.14609255276503424	658.538070204691
1153	(3.813572909962884-0.10140451230169016j)	-0.026584157549233454	659.1092220435503
1154	(3.7460206057484675+0.3611279309357236j)	0.09610609368785962	659.6803738824095
1155	(3.5758303277304204+0.8048389056330945j)	0.22138819477291327	660.2515257212688
1156	(3.309272781072628+1.2032002641589883j)	0.34872518949613274	660.822677560128
1157	(2.960075632473021+1.5319927419537342j)	0.47759032373056176	661.3938293989872
1158	(2.5485738584846125+1.7714656754572506j)	0.6074170956014138	661.9649812378466
1159	(2.100192959723196+1.9081934512983993j)	0.7375352948854118	662.5361330767058
1160	(1.6433752577992082+1.9364192311126665j)	0.8670765994763506	663.107284915565
1161	(1.2071355032814286+1.8587133288193567j)	0.9948100671254382	663.6784367544242
1162	(0.8184919403906968+1.6858389126376083j)	1.1188076292328208	664.2495885932834
1163	(0.5000505029199954+1.435805575432682j)	1.2356619908325939	664.8207404321427
1164	(0.2680144490991521+1.1321903654007843j)	1.338353045856121	665.3918922710019
1165	(0.13084708611142074+0.801900888475024j)	1.4090506133464356	665.9630441098611
1166	(0.0887361340488376+0.47262992577466717j)	1.3852071532251273	666.5341959487204
1167	(0.1339063803082001+0.17029195300562527j)	0.9044439369295078	667.1053477875796
1168	(0.25171900058335805-0.08326907615846392j)	-0.3194703667389896	667.6764996264388
1169	(0.4223992402084675-0.27205467041170817j)	-0.5721951875966514	668.2476514652981
1170	(0.6231648434555471-0.38700132958248873j)	-0.5557362236035025	668.8188033041573
1171	(0.830495927866452-0.4263144493198741j)	-0.47425081623410204	669.3899551430166
1172	(1.0222954675868183-0.39507630877488353j)	-0.3687797491508326	669.9611069818758
1173	(1.1797326475903087-0.3042422039729014j)	-0.2523914055899186	670.5322588207349
1174	(1.2886270446425794-0.16919449818805213j)	-0.13055148273947004	671.1034106595941
1175	(1.3403044764407879-0.008045693717923389j)	-0.006002812957979438	671.6745624984534
1176	(1.3319205952179298+0.16012882133445913j)	0.11964974012704663	672.2457143373126
1177	(1.2662952933197156+0.31698027188691535j)	0.24528073399468558	672.8168661761719
1178	(1.15132582348774+0.4463912909025006j)	0.36987498110896877	673.3880180150311
1179	(0.9990524594391993+0.5357254740778798j)	0.4922125818099963	673.9591698538903
1180	(0.8244462858025637+0.5767739069886667j)	0.6104503607691977	674.5303216927496
1181	(0.6439852519662209+0.5663579911938145j)	0.7213493216724058	675.1014735316088
1182	(0.4740910535875004+0.5065447907703199j)	0.8184806749265847	675.672625370468
1183	(0.32951947346896115+0.40442857686312966j)	0.8871091906972649	676.2437772093273
1184	(0.22182707875922192+0.2714424799651992j)	0.8856457546621589	676.8149290481865
1185	(0.15806749185020336+0.1221961508069217j)	0.6580988651746202	677.3860808870456
1186	(0.1398868286877056-0.02710910715693234j)	-0.19142035984132766	677.9572327259049
1187	(0.1631769318253635-0.16056437704218554j)	-0.7773284546474561	678.5283845647641
1188	(0.2183986982079461-0.264540097832476j)	-0.8806519804193753	679.0995364036233
1189	(0.2916070883086039-0.3295255700784664j)	-0.8463698121429808	679.6706882424826
1190	(0.366105478790348-0.35155375338511335j)	-0.7651242911097687	680.2418400813418
1191	(0.42454947328354925-0.3329761775088549j)	-0.6650971425044668	680.8129919202011
1192	(0.45123262407523945-0.2824341575883471j)	-0.5592584389803437	681.3841437590603
1193	(0.4342401079732277-0.2139909768375509j)	-0.45786631466537103	681.9552955979195
1194	(0.3671645167554141-0.14552268792147302j)	-0.37734888369325403	682.5264474367788
1195	(0.2501416676933556-0.09658501823825258j)	-0.3684849989121378	683.097599275638
1196	(0.09007172267328947-0.08605483776113683j)	-0.7625953069862424	683.6687511144972
1197	(-0.09998049278565861-0.1298698160198751j)	-2.226881909166466	684.2399029533564
1198	(-0.30208948572016087-0.23915564471046674j)	-2.4719507196093864	684.8110547922156
1199	(-0.49526933188866046-0.41894720138105335j)	-2.439484997419998	685.3822066310748
1200	(-0.6575177748852383-0.667600190690292j)	-2.348585944003032	685.9533584699341
1201	(-0.767858356337641-0.9768800898995851j)	-2.2369615613801903	686.5245103087933
1202	(-0.8081826014888903-1.3326301025522076j)	-2.115949960712637	687.0956621476525
1203	(-0.7647642269949784-1.7158745355925669j)	-1.9900681090386003	687.6668139865118
1204	(-0.629386619618841-2.1042107598587636j)	-1.8614347235269448	688.237965825371
1205	(-0.4000742486393092-2.4733710308472743j)	-1.7311599947044738	688.8091176642303
1206	(-0.08143835171019081-2.7988755615334764j)	-1.5998849300654348	689.3802695030895
1207	(0.315360623145797-3.0577290842797096j)	-1.4680241258934017	689.9514213419487
1208	(0.7730536487880814-3.230118911788541j)	-1.3358880883073019	690.522573180808
1209	(1.269144248587731-3.3010484325869034j)	-1.2037517462280205	691.0937250196671
1210	(1.7772620564028339-3.2617942676247362j)	-1.0718982836517663	691.6648768585263
1211	(2.2689814088790494-3.1110268254341276j)	-0.940652386927544	692.2360286973856
1212	(2.7160258398773687-2.8554062057635323j)	-0.8104099195563819	692.8071805362449
1213	(3.092689574708468-2.509478559271346j)	-0.6816673045134307	693.3783323751042
1214	(3.3782231429603855-2.0947618474036926j)	-0.5550520669043234	693.9494842139634
1215	(3.5588786048058134-1.6380193380118884j)	-0.4313556006655495	694.5206360528226
1216	(3.62931184591066-1.1688541981524947j)	-0.311569982837375	695.0917878916819
1217	(3.593103890952627-0.716889121392455j)	-0.19693211407225647	695.6629397305411
1218	(3.46228321829408-0.3088887693286976j)	-0.08897976301534108	696.2340915694003
1219	(3.2558845148067435+0.03378555433844401j)	0.010376394376860307	696.8052434082595
1220	(2.9977341842971494+0.2970413939565987j)	0.09876623155326382	697.3763952471187
1221	(2.713775513566934+0.4750019081748125j)	0.1732782715769436	697.9475470859779
1222	(2.429310152579752+0.5699476308945345j)	0.23044513870766048	698.5186989248372
1223	(2.166525027069249+0.5913299201119548j)	0.26644942813751904	699.0898507636964
1224	(1.942599696923345+0.5540709238975298j)	0.27784387420586193	699.6610026025556
1225	(1.7685687440222615+0.4764504843216004j)	0.26315149783999364	700.2321544414149
1226	(1.6489769253209077+0.37790014880292994j)	0.22528231247797004	700.8033062802741
1227	(1.5822428324811992+0.2769821774013717j)	0.1733006617966318	701.3744581191334
1228	(1.5615639841554143+0.18974588917217303j)	0.12091738116089241	701.9456099579926
1229	(1.5761640786463145+0.12855235594912928j)	0.08138013250150428	702.5167617968518
1230	(1.6126981488698526+0.10136915286023791j)	0.06277428037572381	703.0879136357111
1231	(1.656677773244786+0.1114798414524345j)	0.06718991148702234	703.6590654745702
1232	(1.6938339782309157+0.15753552687009126j)	0.0927385122870599	704.2302173134294
1233	(1.7113786300173501+0.23389180319641273j)	0.1358271450020795	704.8013691522887
1234	(1.699142184886033+0.3312067315266395j)	0.1925118409562076	705.3725209911479
1235	(1.65055442446738+0.4373030602996568j)	0.2589925941255113	705.9436728300071
1236	(1.563404632645363+0.5383028096639921j)	0.3316007917507671	706.5148246688664
1237	(1.4402859199575506+0.6200160530462232j)	0.40650412214138737	707.0859765077256
1238	(1.2886142369036986+0.6695119659896184j)	0.47917260890016455	707.6571283465848
1239	(1.1201303998767602+0.6767339095661258j)	0.5434700470143224	708.2282801854441
1240	(0.9498476745647002+0.6359629646984357j)	0.5899906166237291	708.7994320243033
1241	(0.7944907879130476+0.5469072460395956j)	0.6028809689364882	709.3705838631626
1242	(0.6705672058960379+0.41521190647601264j)	0.5544140873170456	709.9417357020218
1243	(0.5922953028665338+0.252249823751579j)	0.40262020973821644	710.5128875408809
1244	(0.5696648781646501+0.0741555310333132j)	0.1294460656725293	711.0840393797401
1245	(0.6069086934114902-0.09981536332631806j)	-0.16300595409052604	711.6551912185994
1246	(0.7016158191837935-0.2494075832178045j)	-0.34154485977682986	712.2263430574586
1247	(0.8446271546731632-0.355695208440553j)	-0.39858552156004096	712.7974948963179
1248	(1.0207387400327035-0.4033134428718704j)	-0.3762916957180737	713.3686467351771
1249	(1.2101224374011692-0.38230900755817754j)	-0.3060029122500141	713.9397985740363
1250	(1.3902781721092534-0.2893908727291239j)	-0.20522275809952295	714.5109504128956
1251	(1.5382729140441278-0.1284574427782679j)	-0.08331427070736828	715.0821022517548
1252	(1.633005262047232+0.08962153258850189j)	0.054826348713547315	715.653254090614
1253	(1.6572573836026585+0.34789966749386597j)	0.20692030963924593	716.2244059294733
1254	(1.5993470396768565+0.624791652359058j)	0.37242378834224116	716.7955577683325
1255	(1.4542566614611911+0.8958860512946628j)	0.5521330881971533	717.3667096071918
1256	(1.2241797904985454+1.1359586103849144j)	0.7480358943908528	717.9378614460509
1257	(0.9184777431099023+1.3210236578783139j)	0.9632470068000705	718.5090132849101
1258	(0.5530772858878644+1.4302812816461443j)	1.2018153770805704	719.0801651237693
1259	(0.14936540734409906+1.4478370104354468j)	1.4679954797725172	719.6513169626286
1260	(-0.26734426198679323+1.3640843181509006j)	1.7643313087355583	720.2224688014878
1261	(-0.669680599563258+1.1766495875346032j)	2.0882169559780412	720.7936206403471
1262	(-1.0303045215589832+0.8908098874677388j)	2.428678590457174	721.3647724792063
1263	(-1.324076899699012+0.5193136399856981j)	2.767821456020106	721.9359243180655
1264	(-1.5301361457817912+0.08156929499943157j)	3.088334543928267	722.5070761569248
1265	(-1.6336981553045067-0.39778031328244345j)	-2.902755486163138	723.078227995784
1266	(-1.6273900956086127-0.8908137132680504j)	-2.640757074099386	723.6493798346432
1267	(-1.5119532223152254-1.3686610603810927j)	-2.4058971349677956	724.2205316735025
1268	(-1.2962016428193779-1.8039901392027327j)	-2.1938434910640527	724.7916835123617
1269	(-0.9962008038866398-2.1733881852504804j)	-2.0005831506820706	725.362835351221
1270	(-0.6337223064644404-2.4593718579168264j)	-1.8229867697076063	725.9339871900802
1271	(-0.23412641003828205-2.651789124752006j)	-1.6588579639467091	726.5051390289394
1272	(0.17609598177537222-2.748445841370612j)	-1.5068126722518789	727.0762908677987
1273	(0.5718390861187307-2.7548872586998603j)	-1.3661301457454311	727.6474427066579
1274	(0.9316621028848477-2.683375290450387j)	-1.2366200422135927	728.2185945455171
1275	(1.2395723207116092-2.551207663964531j)	-1.1185110737808173	728.7897463843764
1276	(1.4861224901307248-2.378607106894865j)	-1.0123502878965225	729.3608982232356
1277	(1.6687322127268833-2.1864537784409435j)	-0.9188917351327814	729.9320500620948
1278	(1.7912511323183538-1.994135678013134j)	-0.8389437111264785	730.503201900954
1279	(1.8628798191289173-1.8177517733646094j)	-0.7731378261553644	731.0743537398132
1280	(1.8966356091789718-1.6688312217838226j)	-0.7215930079266624	731.6455055786724
1281	(1.907584672880879-1.5536452512574743j)	-0.683494092831987	732.2166574175317
1282	(1.9110561652209062-1.473104043509776j)	-0.6567010875347532	732.7878092563909
1283	(1.92101626468976-1.4231651315140794j)	-0.6376126996658592	733.3589610952502
1284	(1.9487230028465252-1.3956422000172874j)	-0.6215046404942175	733.9301129341094
1285	(2.0017239202132235-1.3792952731412071j)	-0.6033416132522438	734.5012647729686
1286	(2.0832130187678453-1.361098232517131j)	-0.5787370568463074	735.0724166118279
1287	(2.1917404092114423-1.3276045089624553j)	-0.5446226178894601	735.6435684506871
1288	(2.321267829501019-1.2663518159718183j)	-0.499415024070138	736.2147202895463
1289	(2.4615772182209747-1.1672501911146105j)	-0.4427855468673657	736.7858721284056
1290	(2.599052899481445-1.0238799703524544j)	-0.3752743687911722	737.3570239672647
1291	(2.7178545830208902-0.8345927829087176j)	-0.2979374657965242	737.9281758061239
1292	(2.8014668845922444-0.6032731509747011j)	-0.2121029136894568	738.4993276449832
1293	(2.8345496562010615-0.33959970121063926j)	-0.11923894333163505	739.0704794838424
1294	(2.804932283953939-0.05866118751157537j)	-0.02091053595829597	739.6416313227016
1295	(2.705515034900188+0.22015623726619502j)	0.08119423770674357	740.2127831615609
1296	(2.535787728450995+0.47499006301247426j)	0.18516884019518925	740.7839350004201
1297	(2.302674467954328+0.6838800888337568j)	0.2886965553367109	741.3550868392794
1298	(2.0204766091667836+0.8274256435916187j)	0.3886862646479778	741.9262386781386
1299	(1.709812052062546+0.8913488895644233j)	0.4805530230755126	742.4973905169978
1300	(1.3956168624556735+0.8685623815955j)	0.556691544731323	743.0685423558571
1301	(1.1044502849599176+0.760389790100169j)	0.6029511901037458	743.6396941947163
1302	(0.8614853600645667+0.5767164316827758j)	0.5899230902720475	744.2108460335754
1303	(0.6876383391554991+0.33502760403567355j)	0.45336726775718744	744.7819978724347
1304	(0.5972699625647754+0.05848868184796698j)	0.09761547058850141	745.3531497112939
1305	(0.596781772008068-0.2266135627560229j)	-0.3629075725192347	745.9243015501531
1306	(0.6842555864386025-0.49365298012735787j)	-0.624974261176247	746.4954533890124
1307	(0.8500862604599825-0.718249569670788j)	-0.7015338123987761	747.0666052278716
1308	(1.0783854885536022-0.8803241135430546j)	-0.6846224113456737	747.6377570667308
1309	(1.3488292599025251-0.9654371380901303j)	-0.6212245838847356	748.2089089055901
1310	(1.638606104529938-0.9653985511702126j)	-0.5324095943782631	748.7800607444493
1311	(1.9241942309587627-0.8782793761215401j)	-0.42819657841267234	749.3512125833086
1312	(2.182824804579469-0.708037549557882j)	-0.3136597698596078	749.9223644221678
1313	(2.3936311556820895-0.4639679975155124j)	-0.19146010562760832	750.493516261027
1314	(2.538591978400619-0.16011164826768076j)	-0.06298761249729	751.0646680998861
1315	(2.603415030377978+0.1853589908172814j)	0.07107846033595927	751.6358199387454
1316	(2.578464601476553+0.5508724063071441j)	0.21047930873261958	752.2069717776046
1317	(2.4597273462600997+0.9124658900327108j)	0.35522599846449404	752.7781236164639
1318	(2.2496769369060456+1.245208684832971j)	0.5055306324466785	753.3492754553231
1319	(1.9577898311812034+1.5250811882070994j)	0.6617924660588386	753.9204272941823
1320	(1.6004286695286047+1.7311950348193212j)	0.8246280667419301	754.4915791330417
1321	(1.199872076526416+1.8480744375365206j)	0.9949448171281581	755.0627309719009
1322	(0.782424996787316+1.86760208924052j)	1.1740643655613008	755.6338828107602
1323	(0.37575599564639395+1.7902094482908883j)	1.3639047086078362	756.2050346496194
1324	(0.005819176569644549+1.624982398013939j)	1.5672152715774494	756.7761864884785
1325	(-0.306134617577396+1.388546505150836j)	1.7877961050477515	757.3473383273378
1326	(-0.5459187835903679+1.1028468321020128j)	2.0304429340614116	757.918490166197
1327	(-0.7077037405854504+0.7921805988736623j)	2.299931683793712	758.4896420050562
1328	(-0.7940128087020306+0.4800102722753933j)	2.5978436611060545	759.0607938439155
1329	(-0.8144655698760728+0.18613132295791426j)	2.9169190995270156	759.6319456827747
1330	(-0.7835762037295481-0.07532236019794587j)	-3.045760700505707	760.2030975216339
1331	(-0.7180972880566554-0.29675805750219864j)	-2.749711126036237	760.7742493604932
1332	(-0.6344544160661184-0.4768752666804608j)	-2.497048864697577	761.3454011993524
1333	(-0.5467323799170268-0.6195238207832309j)	-2.2938607256315393	761.9165530382116
1334	(-0.46547866058707066-0.7320713649486563j)	-2.1371511974693918	762.4877048770709
1335	(-0.39734540721777567-0.8237242142419701j)	-2.020246196902346	763.0588567159301
1336	(-0.3453711803645958-0.9041581125795887j)	-1.9356731969389966	763.6300085547892
1337	(-0.3095732235300744-0.9826337722991458j)	-1.8759975025495281	764.2011603936485
1338	(-0.2875151618338878-1.067559740344144j)	-1.833874232650626	764.7723122325077
1339	(-0.2746285423526398-1.1662938841803228j)	-1.8020547166989642	765.343464071367
1340	(-0.264255418510412-1.2849018668986472j)	-1.7736300906193811	765.9146159102262
1341	(-0.24757430647940995-1.4276405901604998j)	-1.7425036878958726	766.4857677490854
1342	(-0.21370169690736898-1.5960896479753173j)	-1.7038955341819522	767.0569195879447
1343	(-0.1502750050661965-1.7880608559763513j)	-1.6546428485694633	767.6280714268039
1344	(-0.044707438674567106-1.9966016621982758j)	-1.5931843523062093	768.1992232656631
1345	(0.11390884253627552-2.209503169827583j)	-1.5192878753459595	768.7703751045224
1346	(0.3325223387750673-2.409684661378288j)	-1.433668235331567	769.3415269433816
1347	(0.6119359290588072-2.5766525777090337j)	-1.337623527704135	769.9126787822408
1348	(0.9452687829544202-2.6889653668401485j)	-1.2327535727538137	770.4838306211
1349	(1.3175483881607757-2.727351146879291j)	-1.1207702845341414	771.0549824599592
1350	(1.7066962198833624-2.677907417335741j)	-1.0033834412200013	771.6261342988184
1351	(2.085859734664124-2.5347298779303093j)	-0.882239927251937	772.1972861376777
1352	(2.426723936523874-2.301401953480928j)	-0.7588987321098777	772.7684379765369
1353	(2.7031969577222985-1.9910109144074302j)	-0.6348304830425108	773.3395898153962
1354	(2.8947736706056535-1.6246794867430685j)	-0.511436183883197	773.9107416542554
1355	(2.9889649179791014-1.228926099904164j)	-0.39008510842867355	774.4818934931146
1356	(2.982413000464323-0.8324044693946975j)	-0.27217798265701393	775.0530453319739
1357	(2.880629207447995-0.46266187370827366j)	-0.1592513386298716	775.6241971708331
1358	(2.696596568916884-0.1434773178101288j)	-0.0531566923552633	776.1953490096923
1359	(2.4486955711031757+0.10687302064165577j)	0.04361719742770884	776.7665008485516
1360	(2.1584777115180955+0.2763549673412834j)	0.12733956730578772	777.3376526874108
1361	(1.848723412128583+0.3591099769516411j)	0.19185828031442329	777.9088045262699
1362	(1.5420169505512773+0.35493311806979694j)	0.22623419908654097	778.4799563651292
1363	(1.2598261901312393+0.2686652023885114j)	0.21010839707996576	779.0511082039884
1364	(1.0218736714599201+0.10975295364034982j)	0.10699349032397554	779.6222600428476
1365	(0.8454956054679484-0.10797152179418364j)	-0.12701458346329755	780.1934118817069
1366	(0.7447351547096086-0.366452941518124j)	-0.4572739017463315	780.7645637205661
1367	(0.7290867382796012-0.6438197499440801j)	-0.7233709171671583	781.3357155594254
1368	(0.8020378492887615-0.9153544257607474j)	-0.8512844268727339	781.9068673982846
1369	(0.9597610298026925-1.1552215461926187j)	-0.8775534758366088	782.4780192371438
1370	(1.190413367867505-1.3389175327667158j)	-0.8440436636563547	783.0491710760031
1371	(1.4744571902712733-1.4461410279158051j)	-0.7757031375650904	783.6203229148623
1372	(1.786223530577382-1.4635700558050155j)	-0.6864381768758456	784.1914747537215
1373	(2.0966477648909647-1.3869458814163176j)	-0.5844215866177882	784.7626265925807
1374	(2.376797116161715-1.221941763699795j)	-0.4748739814846336	785.33377843144
1375	(2.6015743354759153-0.9835262232901706j)	-0.3614423096135042	785.9049302702992
1376	(2.7528935048746215-0.6938566515443543j)	-0.2469036733296209	786.4760821091585
1377	(2.8217135602405374-0.37907173532175226j)	-0.13354143683186967	787.0472339480177
1378	(2.808562117158615-0.0655983430450871j)	-0.023352311829777254	787.618385786877
1379	(2.7225200366351916+0.223317682182925j)	0.08184286744019015	788.1895376257362
1380	(2.5789735543862227+0.47023057547426017j)	0.18035126960702527	788.7606894645954
1381	(2.3966851815310513+0.6648702098337693j)	0.27060762216384926	789.3318413034547
1382	(2.19482508298678+0.8041941250803193j)	0.3512138132155169	789.9029931423139
1383	(1.9905257667425422+0.8913398783926748j)	0.4210155506082247	790.474144981173
1384	(1.7973088624084177+0.9339131070462909j)	0.4792181451040826	791.0452968200323
1385	(1.6244554287473696+0.9421144351335944j)	0.5255516805458169	791.6164486588915
1386	(1.4771369898840387+0.9271266730306752j)	0.5605034612406194	792.1876004977507
1387	(1.3569671976595992+0.8999926234379297j)	0.585625364964124	792.75875233661
1388	(1.2626126309073484+0.8709844273348517j)	0.6038658453163891	793.3299041754692
1389	(1.190209160435416+0.8492765144833991j)	0.6197636953335496	793.9010560143284
1390	(1.1335192948536958+0.8426468441671799j)	0.6392572327245802	794.4722078531877
1391	(1.0839631688666156+0.8569694909776457j)	0.6689762020916394	795.0433596920469
1392	(1.0307883968444262+0.895406588551808j)	0.7152289736081012	795.6145115309062
1393	(0.9616626871605599+0.9574040108121384j)	0.7831790277299849	796.1856633697654
1394	(0.8638681600666852+1.0377705697569504j)	0.8765932209940612	796.7568152086246
1395	(0.7260801781110229+1.1262093803737814j)	0.9981478206650124	797.3279670474838
1396	(0.5404898998942251+1.2076350648921725j)	1.149972840784108	797.899118886343
1397	(0.30485289791465003+1.2634546065193413j)	1.3340364963791909	798.4702707252022
1398	(0.023976834662682432+1.2737551811925414j)	1.551974810941957	799.0414225640615
1399	(-0.2897725370910442+1.2200972905447645j)	1.8039756856655729	799.6125744029207
1400	(-0.6171792021832684+1.0884284916143014j)	2.0866255923470938	800.1837262417799
1401	(-0.9340700897461031+0.8715664302590204j)	2.390796533053385	800.7548780806392
1402	(-1.2141040113473043+0.5707697834376059j)	2.702136716822112	801.3260299194984
1403	(-1.4319754499004804+0.1961024104557548j)	3.0054938685797787	801.8971817583576
1404	(-1.5664796736581759-0.23445286225193424j)	-2.9930268027276994	802.4683335972169
1405	(-1.6029446879909321-0.6969270711112675j)	-2.7314681472831794	803.0394854360761
1406	(-1.5347016851400026-1.163960418053046j)	-2.492719538233739	803.6106372749354
1407	(-1.363486165904306-1.6076021513052565j)	-2.27421481134327	804.1817891137945
1408	(-1.0988735020630733-2.0018961555789043j)	-2.0728071690403485	804.7529409526538
1409	(-0.7570013502879112-2.3249586351242177j)	-1.8855687946642539	805.324092791513
1410	(-0.35888781187745705-2.5604174904979984j)	-1.7100567335502834	805.8952446303723
1411	(0.07137918419449006-2.698231204474344j)	-1.5443484300164905	806.4663964692314
1412	(0.5083993003388182-2.7349977775917047j)	-1.3870074850477516	807.0375483080908
1413	(0.92709078713266-2.6738852595939626j)	-1.2370461089066371	807.6087001469499
1414	(1.3042024734473732-2.5242755748239682j)	-1.0939065145739135	808.1798519858093
1415	(1.6197395714444487-2.3011441181492107j)	-0.9574681010018389	808.7510038246684
1416	(1.8583035470857194-2.0241380542564493j)	-0.828086188187116	809.3221556635277
1417	(2.010276554524874-1.716298222275694j)	-0.7066741897642884	809.8933075023868
1418	(2.072709275348815-1.4024062991956534j)	-0.5948517433637579	810.4644593412461
1419	(2.04973347442123-1.1070209569121134j)	-0.4951955407792671	811.0356111801052
1420	(1.9523405778128002-0.8523661308405482j)	-0.4116436977976226	811.6067630189646
1421	(1.7974474567889231-0.6563152317324682j)	-0.3500960677491748	812.1779148578237
1422	(1.6062910497106735-0.5307463777399329j)	-0.319123847188254	812.749066696683
1423	(1.4023205229269589-0.4805107506568761j)	-0.3301155775417101	813.3202185355422
1424	(1.2088527582286228-0.5031651631457164j)	-0.394422078966152	813.8913703744015
1425	(1.0467973072221635-0.5894953270324454j)	-0.5128768712993949	814.4625222132606
1426	(0.9327322735006588-0.7247319527153766j)	-0.6605576863486692	815.03367405212
1427	(0.8775348067436397-0.890269033978967j)	-0.7926014552404257	815.6048258909791
1428	(0.8856657740117716-1.0656510083251665j)	-0.8773757441621461	816.1759777298385
1429	(0.9551089112654999-1.2306034479876096j)	-0.9107803371255565	816.7471295686976
1430	(1.0778946340625906-1.3669247191300524j)	-0.9030734182476661	817.3182814075568
1431	(1.241106966725204-1.4601091832850432j)	-0.8662966320752229	817.889433246416
1432	(1.4282711020275074-1.5006134705852876j)	-0.8100927735131688	818.4605850852753
1433	(1.6210293060161678-1.4846948407965834j)	-0.7415285256107171	819.0317369241344
1434	(1.8010123078990432-1.4147490199584374j)	-0.6658552227496526	819.6028887629938
1435	(1.951788338960204-1.2990718386118356j)	-0.587250115898422	820.1740406018529
1436	(2.0607245439561837-1.1509872789221784j)	-0.5093725530059071	820.7451924407122
1437	(2.120543913734198-0.9873410221895357j)	-0.4357570035644612	821.3163442795714
1438	(2.13033362986549-0.8264547727711107j)	-0.3700721517778448	821.8874961184307
1439	(2.0957850215955762-0.6857547357235287j)	-0.31622641614396163	822.4586479572898
1440	(2.028535027289135-0.5793942344542193j)	-0.2782143374877992	823.0297997961492
1441	(1.9446261082555687-0.5162470339478655j)	-0.2594882697550416	823.6009516350083
1442	(1.8622751946992084-0.49862476105949133j)	-0.26161381892738095	824.1721034738675
1443	(1.7992965022936132-0.5219604074194932j)	-0.2823417120837038	824.7432553127268
1444	(1.7706109679501758-0.575519166526121j)	-0.31426796363769843	825.314407151586
1445	(1.7862647056207654-0.6439910754434772j)	-0.3460192744822822	825.8855589904451
1446	(1.8502658559926526-0.7096428601809273j)	-0.36623287301612206	826.4567108293045
1447	(1.9603605830466877-0.7546099175695608j)	-0.3674515727600724	827.0278626681636
1448	(2.1086568798294736-0.7629224087231075j)	-0.3471524901028806	827.599014507023
1449	(2.2828309594616734-0.721977953303867j)	-0.30631058865753336	828.1701663458821
1450	(2.4675667614982624-0.6233598789888583j)	-0.24744422648405834	828.7413181847414
1451	(2.6459081345114224-0.4630941392699028j)	-0.17326774816967938	829.3124700236006
1452	(2.800332228229581-0.24157595169531199j)	-0.08605384156365359	829.8836218624599
1453	(2.9135341065464218+0.03656723556395474j)	0.012550158792620413	830.454773701319
1454	(2.9690796841873794+0.3624885175736208j)	0.12148661418173597	831.0259255401783
