	Famp	Fphase	w
70	(0.5723886866547141-1.0185896301968287j)	-1.0588305558613642	40.55200398782932
71	(0.7625505539774102-1.3781243537941061j)	-1.0654039752635742	41.1231589735734
72	(1.010447446795284-1.7006198962638839j)	-1.034678911483906	41.694313959317476
73	(1.3094138773466408-1.9768698024076004j)	-0.9857761297722243	42.26546894506155
74	(1.6508702241896436-2.1993094852162076j)	-0.9268913996786442	42.83662393080562
75	(2.0246588473349885-2.3621850405760503j)	-0.8621874275988043	43.4077789165497
76	(2.4195271298633023-2.461615430542496j)	-0.7940205826608305	43.978933902293775
77	(2.8237020661024124-2.495583381921943j)	-0.7237914926504488	44.55008888803785
78	(3.2254804255822296-2.4638871715520883j)	-0.6523266945579846	45.12124387378192
79	(3.613755281039136-2.368072511029036j)	-0.5800879086351325	45.692398859525994
