	Famp	Fphase	w
69	(1.9084696074699476+2.2921509057938163j)	0.8764846131835116	39.98337056025324
70	(1.3000162432810838+2.3829416000137535j)	1.0713752477653693	40.55456156825686
71	(0.720560904093553+2.259099230523943j)	1.2620376201401324	41.125752576260474
72	(0.25185379905167476+1.9661160525275891j)	1.4433930340903365	41.69694358426409
73	(-0.05831475141309517+1.5758194852775254j)	1.6077854326124335	42.268134592267714
74	(-0.202653208328284+1.166578714479816j)	1.7427957267678014	42.83932560027133
75	(-0.21030321617057418+0.8039852305560634j)	1.8266399977039178	43.410516608274946
76	(-0.13400986029326015+0.5268896466285363j)	1.8198568388347727	43.98170761627856
77	(-0.03257977685235493+0.34200755193814647j)	1.6657701392491748	44.552898624282186
78	(0.0462747173797227+0.22782796959047039j)	1.3704097401443391	45.1240896322858
