	res_adaptive	time_adaptive	w
70	(4.058747655811157-0.4496724489738486j)	0.33495211601257324	6.67396
71	(4.076508581095612-0.41530522653930235j)	0.3386092185974121	6.76928
72	(4.095206703362274-0.3808734185598909j)	0.3452317714691162	6.86461
73	(4.1123692977726325-0.34468119187959867j)	0.3229207992553711	6.95994
74	(4.128938329685659-0.3089306805487998j)	0.32276296615600586	7.05527
75	(4.1430964801162276-0.27251706592155966j)	0.31998109817504883	7.15059
76	(4.158688694909025-0.23740138500118063j)	0.32500386238098145	7.24592
77	(4.172129858824185-0.19994457989551617j)	0.3005530834197998	7.34125
78	(4.185143778870944-0.16272244134056402j)	0.3525700569152832	7.43658
79	(4.1958984980257235-0.1261273418588083j)	0.3179597854614258	7.53191
80	(4.2081487200532575-0.0892247181524454j)	0.32128429412841797	7.62723
81	(4.217865955926391-0.0508651952747243j)	0.32396721839904785	7.72256
82	(4.227309613397042-0.012939253266487316j)	0.3588709831237793	7.81789
83	(4.234707159998879+0.024436998256682302j)	0.3317141532897949	7.91322
84	(4.243907543956595+0.06263952790173864j)	0.3290691375732422	8.00855
85	(4.249497400562253+0.10134784777414263j)	0.32642102241516113	8.10387
86	(4.255381677711804+0.13987384955224627j)	0.3303549289703369	8.1992
87	(4.259654104788385+0.17752051565190874j)	0.32988905906677246	8.29453
88	(4.2650385440515794+0.2166892194401142j)	0.3522477149963379	8.38986
89	(4.26646932084363+0.2557564299393613j)	0.31534481048583984	8.48519
90	(4.269401903602852+0.29433580729574554j)	0.3066530227661133	8.58051
91	(4.269643494752366+0.33212528091929483j)	0.34610795974731445	8.67584
92	(4.271786720632643+0.3707080388958802j)	0.32996487617492676	8.77117
93	(4.270037184623755+0.41049060759202227j)	0.32125210762023926	8.8665
94	(4.269670952747981+0.4486247330104439j)	0.29996204376220703	8.96183
95	(4.267206026967364+0.48699355274722866j)	0.36250996589660645	9.05715
96	(4.26524932896884+0.5268066316379779j)	0.3273601531982422	9.15248
97	(4.259857004225717+0.5648652743568496j)	0.30826282501220703	9.24781
98	(4.2563573280466995+0.6030386909921993j)	0.35010504722595215	9.34314
99	(4.250524527487044+0.6415743444715015j)	0.3423619270324707	9.43847
100	(4.244704648141036+0.6805812133964029j)	0.3200392723083496	9.53379
101	(4.236154821911198+0.7177705144328974j)	0.3466198444366455	9.62912
102	(4.229341920469584+0.7557424779132819j)	0.31943202018737793	9.72445
103	(4.22031327320968+0.7926465849023618j)	0.32111167907714844	9.81978
104	(4.210767256563497+0.832003709896434j)	0.30328798294067383	9.9151
105	(4.199239392012214+0.8681561400103401j)	0.32413482666015625	10.01043
106	(4.189115279076658+0.9056495564017538j)	0.3254392147064209	10.10576
107	(4.176571767882822+0.9425664336205484j)	0.31821417808532715	10.20109
108	(4.163552738882309+0.9796597056551862j)	0.3270139694213867	10.29642
109	(4.149474299660095+1.014978991268124j)	0.30075597763061523	10.39174
110	(4.136040116944466+1.0517198437983528j)	0.3338291645050049	10.48707
111	(4.120356487774155+1.087394931284542j)	0.32958102226257324	10.5824
112	(4.104147530001565+1.1232296207379011j)	0.32255101203918457	10.67773
113	(4.08761351804824+1.1571889930235533j)	0.3123970031738281	10.77306
114	(4.070562355149933+1.1937514113273726j)	0.36406779289245605	10.86838
115	(4.051934731749956+1.2271358481810188j)	0.32766103744506836	10.96371
116	(4.032685936023558+1.2614627546620036j)	0.3055119514465332	11.05904
117	(4.0135031227569895+1.2940749157001923j)	0.3382091522216797	11.15437
118	(3.9932742882928087+1.32880041757806j)	0.3252830505371094	11.2497
119	(3.9718334556765784+1.3608506106873643j)	0.318004846572876	11.34502
120	(3.9506378474026165+1.3934785565579981j)	0.3397481441497803	11.44035
121	(3.927988582273344+1.424535283919411j)	0.3179302215576172	11.53568
122	(3.9045962489891686+1.4574783457806033j)	0.32288098335266113	11.63101
123	(3.880290127407181+1.48719998367235j)	0.32604289054870605	11.72634
124	(3.8558841729008573+1.5182733899678589j)	0.30475497245788574	11.82166
125	(3.831680809858209+1.547723746452085j)	0.3420979976654053	11.91699
126	(3.8053346084222897+1.578536825936629j)	0.3252439498901367	12.01232
127	(3.7788562454691785+1.6061744204459916j)	0.32007479667663574	12.10765
128	(3.7521586577943813+1.6353234236367766j)	0.332874059677124	12.20298
129	(3.7252434102203216+1.662789132823973j)	0.3115730285644531	12.2983
130	(3.6961968663377855+1.6912256248303514j)	0.319378137588501	12.39363
131	(3.667718855908608+1.7166838641313917j)	0.32224106788635254	12.48896
132	(3.6387834644440202+1.7437237691220466j)	0.33463120460510254	12.58429
133	(3.6094455711057787+1.7689831232318995j)	0.30255794525146484	12.67961
134	(3.5782692923813526+1.7948132404370034j)	0.3311450481414795	12.77494
135	(3.547667696727725+1.8179888173142302j)	0.3360469341278076	12.87027
136	(3.5163772036999617+1.8426828339100587j)	0.3281881809234619	12.9656
137	(3.4845097152158493+1.865673447770219j)	0.2973611354827881	13.06093
138	(3.451397319577436+1.888576442799364j)	0.32924818992614746	13.15625
139	(3.4194667375010077+1.9094559840081955j)	0.3177211284637451	13.25158
140	(3.3860334406602473+1.931578572454122j)	0.32087087631225586	13.34691
141	(3.3523409675639506+1.9519492149383293j)	0.31699562072753906	13.44224
142	(3.317609309932248+1.9716960146838125j)	0.32022786140441895	13.53757
