	res_adaptive	time_adaptive	w
66	(3.974213226552971-0.5838734675861031j)	0.09084677696228027	6.29264
67	(3.9964996108967306-0.5509984727486784j)	0.1052558422088623	6.38797
68	(4.017982490096409-0.5176675533342309j)	0.08870601654052734	6.4833
69	(4.038490853639584-0.48396820274114044j)	0.08405089378356934	6.57863
70	(4.058451780210714-0.44982753776406414j)	0.10432791709899902	6.67396
71	(4.077154710907559-0.4151327677058785j)	0.08441615104675293	6.76928
72	(4.095148019112403-0.3801712185969791j)	0.08967375755310059	6.86461
73	(4.112282005550278-0.34481024962501106j)	0.11937212944030762	6.95994
74	(4.1285299846081385-0.3090782784660556j)	0.08708310127258301	7.05527
75	(4.143961950189752-0.2730832167858558j)	0.12630391120910645	7.15059
76	(4.158454474229151-0.23671819873616595j)	0.0851898193359375	7.24592
77	(4.17210586138834-0.2001086435142528j)	0.11818194389343262	7.34125
78	(4.184851161357842-0.16321185045006248j)	0.09585714340209961	7.43658
79	(4.196712038156213-0.1260494142438437j)	0.08534693717956543	7.53191
80	(4.207750873624488-0.08865696751959878j)	0.10523509979248047	7.62723
81	(4.217872562649856-0.051078708655016986j)	0.09823322296142578	7.72256
82	(4.227131318045608-0.013241737299121065j)	0.1195518970489502	7.81789
83	(4.235475198045783+0.024722275722144138j)	0.10261201858520508	7.91322
84	(4.242941368519777+0.06286839388038899j)	0.08458089828491211	8.00855
85	(4.24954476309435+0.10114920046815319j)	0.11134696006774902	8.10387
86	(4.255284207760987+0.1395352130261044j)	0.08786892890930176	8.1992
87	(4.260136872065244+0.17807356489329615j)	0.10471868515014648	8.29453
88	(4.264001444502445+0.21655202288877118j)	0.09793734550476074	8.38986
89	(4.267167896654398+0.2553060532511206j)	0.08361697196960449	8.48519
90	(4.269026439129739+0.294093070805267j)	0.10202288627624512	8.58051
91	(4.270673735201846+0.3326760155751546j)	0.08387994766235352	8.67584
92	(4.271229187375453+0.37152048300167234j)	0.09161591529846191	8.77117
93	(4.27079361930115+0.4102590012449882j)	0.10489177703857422	8.8665
94	(4.269561120869068+0.4489808838917194j)	0.08872699737548828	8.96183
95	(4.2674698830623+0.48768377972193666j)	0.10173797607421875	9.05715
96	(4.2644708646785725+0.5263054754857356j)	0.08650708198547363	9.15248
97	(4.260658634765062+0.5648624152547119j)	0.0842747688293457	9.24781
98	(4.256017610879+0.6033002594550698j)	0.09297490119934082	9.34314
99	(4.250494797324896+0.6416880890990151j)	0.1102609634399414	9.43847
100	(4.2441056137787765+0.6798580183021323j)	0.0832059383392334	9.53379
101	(4.236952143891494+0.7179719287112455j)	0.08558797836303711	9.62912
102	(4.228914469131432+0.7559018815658453j)	0.10213875770568848	9.72445
103	(4.220081796282099+0.7936513806273828j)	0.092742919921875	9.81978
104	(4.2104108792583075+0.8312392741780138j)	0.08818292617797852	9.9151
105	(4.1999294118949475+0.8685382411563192j)	0.1051168441772461	10.01043
106	(4.188670444309331+0.9056890282317882j)	0.09253907203674316	10.10576
107	(4.176556584755693+0.9425863724880192j)	0.09045815467834473	10.20109
108	(4.163758303166967+0.9792670799815938j)	0.12845277786254883	10.29642
109	(4.1500233424314334+1.0155525071769942j)	0.10854983329772949	10.39174
110	(4.135586964597657+1.0516162351941638j)	0.0892789363861084	10.48707
111	(4.120392900192549+1.0873966571829214j)	0.11281991004943848	10.5824
112	(4.104404748675854+1.1229450299871686j)	0.0892496109008789	10.67773
113	(4.087641559825703+1.157950752938645j)	0.12010908126831055	10.77306
114	(4.070195629331896+1.1927344315231547j)	0.09010481834411621	10.86838
115	(4.05195871913501+1.2271325247316918j)	0.09479928016662598	10.96371
116	(4.03302857950226+1.2611751261003483j)	0.10769510269165039	11.05904
117	(4.0133317350095155+1.2948234363619762j)	0.08399200439453125	11.15437
118	(3.9929570764984867+1.3280269655091883j)	0.10639691352844238	11.2497
119	(3.9718917708810833+1.360870740291698j)	0.08848190307617188	11.34502
120	(3.950138048899703+1.3932237849141609j)	0.0819540023803711	11.44035
121	(3.9276386856320205+1.4251836061010283j)	0.10005712509155273	11.53568
122	(3.904495912244038+1.4566726273971249j)	0.08389782905578613	11.63101
123	(3.880698561903291+1.4876285223408525j)	0.09986591339111328	11.72634
124	(3.8562753831981507+1.5182154975670776j)	0.09038591384887695	11.82166
125	(3.8311600067683393+1.5482366379606445j)	0.082550048828125	11.91699
126	(3.8054636141616+1.577732943405704j)	0.09602713584899902	12.01232
127	(3.779123983098749+1.606751115385335j)	0.09150886535644531	12.10765
128	(3.752168686262458+1.6351633942324015j)	0.0850977897644043	12.20298
129	(3.7246360932877987+1.6631336332105107j)	0.08611893653869629	12.2983
130	(3.696509707648957+1.6905112696003037j)	0.10947513580322266	12.39363
131	(3.667836573047044+1.717280550475966j)	0.08212780952453613	12.48896
132	(3.638584765288294+1.7435128942221676j)	0.08411598205566406	12.58429
133	(3.6087855678704814+1.7691560951608416j)	0.09980607032775879	12.67961
134	(3.5784588159063393+1.794192594791576j)	0.08458590507507324	12.77494
